ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
8529899700094903171,2021-09,0.009673
8529899700094903171,2021-09,0.009673
8529899700094903171,2021-09,0.008437
8529899700094903171,2021-09,0.008437
8529899700094903171,2021-09,0.008437
8529899700094903171,2021-09,0.008437
8529899700094903171,2021-09,0.008437
8529899700094903171,2021-09,0.008599
8529899700094903171,2021-09,0.008437
8529899700094903171,2021-10,0.010051
8529899700094903171,2021-10,0.007519
8529899700094903171,2021-10,0.007519
8529899700094903171,2021-10,0.010051
8529899700094903171,2021-10,0.010051
8529899700094903171,2021-10,0.007514
8529899700094903171,2021-10,0.008337
8529899700094903171,2021-10,0.007514
8529899700094903171,2021-10,0.007519
8529899700094903171,2021-10,0.025055
660382477567765256,2021-09,0.004986
660382477567765256,2021-09,0.004573
660382477567765256,2021-09,0.004573
660382477567765256,2021-10,0.004818
660382477567765256,2021-10,0.002549
7325545718770538459,2021-09,0.00106
7325545718770538459,2021-09,0.001644
7325545718770538459,2021-09,0.00106
7325545718770538459,2021-09,0.00106
7325545718770538459,2021-09,0.001644
7325545718770538459,2021-09,0.00106
7325545718770538459,2021-09,0.002405
7325545718770538459,2021-09,0.00106
7325545718770538459,2021-09,0.00106
7325545718770538459,2021-10,0.001036
7325545718770538459,2021-10,0.001036
7325545718770538459,2021-10,0.001036
7325545718770538459,2021-10,0.003317
7325545718770538459,2021-10,0.001644
7325545718770538459,2021-10,0.001644
7325545718770538459,2021-10,0.001644
7992317448197179816,2021-09,0.001644
7992317448197179816,2021-10,0.007817
7992317448197179816,2021-10,0.008243
7992317448197179816,2021-10,0.002532
1533755281771668509,2021-09,0.001845
1533755281771668509,2021-09,0.001915
1533755281771668509,2021-10,0.005457
4495596792165551705,2021-09,0.024182
4495596792165551705,2021-10,0.024543
2407532237672094312,2021-09,0.011969
2407532237672094312,2021-09,0.014419
2407532237672094312,2021-09,0.02128
2407532237672094312,2021-09,0.015548
2407532237672094312,2021-10,0.014154
2407532237672094312,2021-10,0.014154
2407532237672094312,2021-10,0.536462
2407532237672094312,2021-10,0.013808
4850936440093751199,2021-09,0.001644
4850936440093751199,2021-09,0.001773
4850936440093751199,2021-09,0.001644
4850936440093751199,2021-09,0.001644
4850936440093751199,2021-09,0.001644
4850936440093751199,2021-09,0.001716
4850936440093751199,2021-10,0.056158
4850936440093751199,2021-10,0.001036
4850936440093751199,2021-10,0.001036
4850936440093751199,2021-10,0.001036
7770458886439606839,2021-09,0.064875
7770458886439606839,2021-09,0.064085
7770458886439606839,2021-09,0.061851
7770458886439606839,2021-09,0.064085
7770458886439606839,2021-09,0.061851
7770458886439606839,2021-09,0.061851
7770458886439606839,2021-10,0.064875
7770458886439606839,2021-10,0.064875
2346482557594782345,2021-09,0.009883
2346482557594782345,2021-09,0.007405
2346482557594782345,2021-09,0.010051
2346482557594782345,2021-09,0.010045
2346482557594782345,2021-09,0.007243
2346482557594782345,2021-09,0.010045
2346482557594782345,2021-10,0.019213
2346482557594782345,2021-10,0.019213
2346482557594782345,2021-10,0.019213
2346482557594782345,2021-10,0.019213
2346482557594782345,2021-10,0.013684
2346482557594782345,2021-10,0.019213
2346482557594782345,2021-10,0.019213
3454481508285917519,2021-09,0.026225
3454481508285917519,2021-09,0.030596
3454481508285917519,2021-09,0.026225
5162636608292907782,2021-09,0.034331
5162636608292907782,2021-09,0.008651
5162636608292907782,2021-09,0.034331
5162636608292907782,2021-09,0.104304
5162636608292907782,2021-10,0.004136
5162636608292907782,2021-10,0.03422
6916556752218696485,2021-09,0.004066
6916556752218696485,2021-09,0.003496
6916556752218696485,2021-09,0.004066
6916556752218696485,2021-09,0.004066
6916556752218696485,2021-09,0.006453
6916556752218696485,2021-10,0.003368
6916556752218696485,2021-10,0.003368
6916556752218696485,2021-10,0.002549
6916556752218696485,2021-10,0.003247
6916556752218696485,2021-10,0.003368
6916556752218696485,2021-10,0.003247
8552039412779393821,2021-09,0.056923
8350724667410677464,2021-09,0.011744
8350724667410677464,2021-09,0.004544
8350724667410677464,2021-09,0.014188
8350724667410677464,2021-09,0.011744
8350724667410677464,2021-10,0.165951
5613825020130267729,2021-09,0.0
5613825020130267729,2021-09,0.0
5613825020130267729,2021-10,0.000976
5613825020130267729,2021-10,0.00106
5613825020130267729,2021-10,0.00106
1477629972594346481,2021-09,0.001845
1477629972594346481,2021-09,0.001845
1477629972594346481,2021-10,0.001773
1543875954928694094,2021-09,0.001036
1543875954928694094,2021-09,0.001036
1543875954928694094,2021-09,0.000952
1543875954928694094,2021-10,0.004747
1543875954928694094,2021-10,0.004584
4392369075438855735,2021-09,0.030495
4392369075438855735,2021-10,0.030495
4392369075438855735,2021-10,0.030495
8784237149961904,2021-09,0.0014
8784237149961904,2021-10,0.000952
8784237149961904,2021-10,0.001692
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.001941
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000888
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000888
5761480994209806499,2021-09,0.001965
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.000325
5761480994209806499,2021-09,0.001523
5761480994209806499,2021-09,0.000605
5761480994209806499,2021-10,0.000325
5761480994209806499,2021-10,0.000325
5761480994209806499,2021-10,0.001523
5761480994209806499,2021-10,0.000325
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.001523
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.001523
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.000617
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.004136
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.000533
5761480994209806499,2021-10,0.000617
6582676833651678345,2021-09,0.000533
6582676833651678345,2021-09,0.001108
6582676833651678345,2021-09,0.002619
6582676833651678345,2021-09,0.002619
6582676833651678345,2021-09,0.004136
6582676833651678345,2021-09,0.002619
6582676833651678345,2021-10,0.000617
6582676833651678345,2021-10,0.022816
6582676833651678345,2021-10,0.000689
6582676833651678345,2021-10,0.001598
6582676833651678345,2021-10,0.000617
7403979270048469991,2021-09,0.000617
7403979270048469991,2021-09,0.000617
696014079855281037,2021-09,0.044475
696014079855281037,2021-09,0.027857
696014079855281037,2021-09,0.043789
696014079855281037,2021-10,0.04612
696014079855281037,2021-10,0.024658
696014079855281037,2021-10,0.046732
696014079855281037,2021-10,0.027857
696014079855281037,2021-10,0.027857
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.057689
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.049677
1156053485989336481,2021-09,0.056092
1156053485989336481,2021-09,0.042997
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.040547
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.040547
1156053485989336481,2021-09,0.040547
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.049677
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.049677
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.049677
1156053485989336481,2021-09,0.049677
1156053485989336481,2021-09,0.042997
1156053485989336481,2021-09,0.040547
1156053485989336481,2021-09,0.040547
1156053485989336481,2021-09,0.049677
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.056092
1156053485989336481,2021-09,0.042997
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.049677
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.052127
1156053485989336481,2021-09,0.040547
1156053485989336481,2021-10,0.049677
1156053485989336481,2021-10,0.042997
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.071272
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.049677
1156053485989336481,2021-10,0.64509
1156053485989336481,2021-10,0.51459
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.056092
1156053485989336481,2021-10,0.055144
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.049677
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.042997
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.052127
1156053485989336481,2021-10,0.056092
1156053485989336481,2021-10,0.056551
1156053485989336481,2021-10,0.049677
1156053485989336481,2021-10,0.049677
1156053485989336481,2021-10,0.049677
7613717984547031729,2021-09,0.001621
7613717984547031729,2021-09,0.001621
7613717984547031729,2021-10,0.000617
7613717984547031729,2021-10,0.00106
5082813456193598086,2021-09,0.001644
5082813456193598086,2021-10,0.002748
5082813456193598086,2021-10,0.002207
4235078665660987689,2021-09,0.022313
4235078665660987689,2021-09,0.022024
4235078665660987689,2021-09,0.019417
4235078665660987689,2021-09,0.019838
4235078665660987689,2021-10,0.015919
4235078665660987689,2021-10,0.015913
4235078665660987689,2021-10,0.015655
5462970244186515758,2021-09,0.000325
5462970244186515758,2021-09,0.000325
5462970244186515758,2021-09,0.000325
5462970244186515758,2021-09,0.001965
5462970244186515758,2021-09,0.000325
5462970244186515758,2021-10,0.000276
5462970244186515758,2021-10,0.000276
5462970244186515758,2021-10,0.022816
5462970244186515758,2021-10,0.000276
5462970244186515758,2021-10,0.000276
5462970244186515758,2021-10,0.000276
5462970244186515758,2021-10,0.000276
1343530446996409207,2021-09,0.001644
1343530446996409207,2021-09,0.00106
1343530446996409207,2021-09,0.002207
1343530446996409207,2021-10,0.000713
1044568737046072781,2021-09,0.082637
1044568737046072781,2021-09,0.085332
1044568737046072781,2021-09,0.082637
1044568737046072781,2021-10,0.017203
7707459425750676368,2021-09,0.052842
7707459425750676368,2021-09,0.717868
7707459425750676368,2021-09,0.052842
7707459425750676368,2021-10,0.027904
7707459425750676368,2021-10,0.027904
761746217261797478,2021-09,0.001644
761746217261797478,2021-09,0.00106
761746217261797478,2021-10,0.00106
761746217261797478,2021-10,0.00106
1366416810235233769,2021-09,0.005352
1366416810235233769,2021-09,0.005106
1366416810235233769,2021-10,0.003639
4980232475645447238,2021-09,0.001737
4980232475645447238,2021-10,0.001632
2870813069335519467,2021-09,0.011487
7269781193318890653,2021-09,0.001845
7269781193318890653,2021-10,0.006275
7269781193318890653,2021-10,0.00106
7269781193318890653,2021-10,0.002905
9099218788416728596,2021-09,0.570719
9099218788416728596,2021-10,0.567672
2532435113844289043,2021-09,0.002821
2532435113844289043,2021-09,0.005707
2532435113844289043,2021-09,0.003635
2532435113844289043,2021-09,0.002871
2532435113844289043,2021-09,0.005707
2532435113844289043,2021-09,0.003635
2532435113844289043,2021-09,0.003067
2532435113844289043,2021-09,0.005707
2532435113844289043,2021-10,0.003187
2532435113844289043,2021-10,0.007614
2532435113844289043,2021-10,0.003117
2532435113844289043,2021-10,0.003117
2532435113844289043,2021-10,0.006525
2532435113844289043,2021-10,0.003117
2532435113844289043,2021-10,0.003187
7815839878620843192,2021-09,0.08566
7815839878620843192,2021-10,0.080374
3592461881055047578,2021-09,0.089128
3592461881055047578,2021-10,0.097008
107343823625119033,2021-09,0.003137
107343823625119033,2021-09,0.00479
107343823625119033,2021-09,0.002733
107343823625119033,2021-09,0.002733
107343823625119033,2021-10,0.005937
4762256864594914240,2021-09,0.001036
4762256864594914240,2021-09,0.00106
4762256864594914240,2021-10,0.083062
2083323809219952960,2021-09,0.029679
2083323809219952960,2021-09,0.011358
2083323809219952960,2021-09,0.011358
2083323809219952960,2021-09,0.011358
2083323809219952960,2021-09,0.025815
2083323809219952960,2021-09,0.029746
2083323809219952960,2021-09,0.027296
2083323809219952960,2021-09,0.027296
2083323809219952960,2021-09,0.0086
2083323809219952960,2021-09,0.010138
2083323809219952960,2021-09,0.010307
2083323809219952960,2021-10,0.005352
2083323809219952960,2021-10,0.009428
2083323809219952960,2021-10,0.003885
2083323809219952960,2021-10,0.003885
2083323809219952960,2021-10,0.011119
2083323809219952960,2021-10,0.003885
2083323809219952960,2021-10,0.003885
2083323809219952960,2021-10,0.008578
2083323809219952960,2021-10,0.003885
8901696535927078963,2021-09,0.003247
8901696535927078963,2021-09,0.002905
8901696535927078963,2021-09,0.003247
8901696535927078963,2021-10,0.005603
8901696535927078963,2021-10,0.005603
8901696535927078963,2021-10,0.005603
8901696535927078963,2021-10,0.004136
8901696535927078963,2021-10,0.004136
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-09,0.000533
5176940320835464459,2021-10,0.000617
5176940320835464459,2021-10,0.000533
5176940320835464459,2021-10,0.000617
5176940320835464459,2021-10,0.000533
5176940320835464459,2021-10,0.000952
5176940320835464459,2021-10,0.000952
5176940320835464459,2021-10,0.000533
5176940320835464459,2021-10,0.005971
5176940320835464459,2021-10,0.002678
5176940320835464459,2021-10,0.001716
5176940320835464459,2021-10,0.000325
3977861004707764824,2021-09,0.011352
3977861004707764824,2021-09,0.011352
3977861004707764824,2021-09,0.011352
3977861004707764824,2021-09,0.008651
3977861004707764824,2021-09,0.008897
3977861004707764824,2021-09,0.008651
3977861004707764824,2021-09,0.008897
3977861004707764824,2021-09,0.011352
3977861004707764824,2021-09,0.008897
3977861004707764824,2021-10,0.020466
3977861004707764824,2021-10,0.010051
3977861004707764824,2021-10,0.010045
3977861004707764824,2021-10,0.010051
3977861004707764824,2021-10,0.010051
3977861004707764824,2021-10,0.018363
3977861004707764824,2021-10,0.01114
4995679129936981612,2021-09,0.078825
4995679129936981612,2021-09,0.078825
4995679129936981612,2021-09,0.077776
5057726374207815794,2021-09,0.010837
6842075380768862290,2021-09,0.001644
6842075380768862290,2021-10,0.001036
6842075380768862290,2021-10,0.001036
2508429106201166689,2021-09,0.001036
2508429106201166689,2021-09,0.004066
2508429106201166689,2021-10,0.001644
2508429106201166689,2021-10,0.001644
5136739522477907100,2021-09,0.006705
5136739522477907100,2021-09,0.027866
2530707686830644666,2021-09,0.002591
2530707686830644666,2021-09,0.008897
2530707686830644666,2021-10,0.006011
1553628056929342565,2021-09,0.008897
7930925883736021864,2021-09,0.001941
7930925883736021864,2021-09,0.002207
7930925883736021864,2021-09,0.002207
7930925883736021864,2021-09,0.002183
7930925883736021864,2021-09,0.003025
7930925883736021864,2021-09,0.003025
7930925883736021864,2021-09,0.003025
7930925883736021864,2021-09,0.002526
7930925883736021864,2021-09,0.002526
7930925883736021864,2021-09,0.002183
7930925883736021864,2021-09,0.002183
7930925883736021864,2021-09,0.003025
7930925883736021864,2021-10,0.002534
7930925883736021864,2021-10,0.002534
7930925883736021864,2021-10,0.001108
7930925883736021864,2021-10,0.001108
7930925883736021864,2021-10,0.001108
7930925883736021864,2021-10,0.003344
7930925883736021864,2021-10,0.003001
